3398	4624	25
3398	3398	24
3398	5399	23
3398	2219	22
3399	2064	15
3399	2181	12
3399	770	10
3399	3992	10
3399	2919	10
3399	620	9
3399	4704	9
3399	2192	8
3399	4253	8
3399	5494	7
3399	2414	7
3399	5161	7
3399	3333	7
3399	3972	7
3399	3896	6
3400	1520	10
3400	29	10
3400	5217	9
3400	1417	6
3400	2440	6
3400	154	4
3400	1325	2
3400	863	2
3400	2983	1
3401	391	10
3401	1163	10
3401	4102	9
3401	4459	9
3401	27	9
3401	2556	9
3401	2424	8
3401	1492	8
3401	1545	8
3401	1544	8
3401	812	7
3401	1325	7
3401	1577	7
3401	5547	7
3401	3753	7
3402	2316	19
3402	5547	12
3402	2531	11
3402	4982	10
3402	3576	9
3402	80	9
3402	5613	8
3402	4183	8
3402	3870	8
3402	4100	8
3402	1080	7
3402	2504	7
3402	4102	7
3402	1577	7
3402	5043	7
3403	3004	57
3403	4487	41
3403	2089	32
3403	5613	27
3403	2424	25
3403	444	22
3403	3962	21
3403	3101	21
3403	2980	20
3403	2531	20
3403	1799	20
3403	1453	18
3403	2962	18
3403	4302	16
3403	2316	16
3404	2889	83
3404	25	67
3404	80	54
3404	3404	44
3404	4160	44
3404	3962	37
3404	2041	34
3404	240	34
3404	2192	31
3404	1520	30
3404	2064	25
3404	3686	23
3404	2190	20
3404	3004	20
3404	2289	20
3405	2192	17
3405	2983	11
3405	5281	10
3405	4459	10
3405	4102	10
3405	3173	10
3405	1738	10
3405	2641	9
3405	125	9
3405	3876	8
3405	1628	8
3405	5532	7
3405	5082	7
3405	578	7
3405	5547	6
3406	1567	9
3406	4102	9
3406	5537	8
3406	3575	7
3406	3369	4
3406	2316	4
3406	991	3
3406	4334	2
3406	2125	2
3406	2680	1
3407	2064	15
3407	3962	13
3407	4214	10
3407	5346	9
3407	1520	9
3407	1438	9
3407	5613	8
3407	450	8
3407	4052	7
3407	740	6
3407	4160	6
3407	5207	4
3407	3042	3
3407	2564	3
3407	1325	3
3408	2983	51
3408	4396	36
3408	2192	35
3408	1342	35
3408	2040	34
3408	3004	30
3408	93	29
3408	622	29
3408	568	27
3408	4183	27
3408	281	25
3408	25	23
3408	3686	23
3408	3708	23
3408	2398	22
3409	3004	16
3409	2040	11
3409	4404	10
3409	290	10
3409	3762	9
3409	260	9
3409	5217	8
3409	1831	8
3409	3617	6
3409	692	5
3409	444	5
3409	4856	5
3409	2250	4
3409	3772	4
3409	932	2
3410	2398	10
3410	588	9
3410	3650	8
3410	1333	7
3410	1531	6
3410	1696	5
3410	191	4
3410	2784	3
3410	2316	1
3410	932	1
3411	4263	14
3411	565	10
3411	4650	9
3411	3694	9
3411	4143	8
3411	5228	7
3411	4166	7
3411	3199	7
3411	5087	6
3411	726	6
3411	1531	6
3411	3074	5
3411	2199	5
3411	2584	4
3411	5590	4
3412	2547	10
3412	2064	9
3412	636	9
3412	1966	7
3412	353	7
3412	2658	6
3412	788	6
3412	481	5
3412	5508	4
3412	4820	2
3412	2087	1
3413	743	9
3413	3772	9
3413	987	8
3413	3753	8
3413	32	8
3413	1228	6
3413	4171	6
3413	1391	6
3413	114	5
3413	4170	5
3413	1252	5
3413	1256	4
3413	2963	3
3413	1835	3
3413	3392	2
3414	3004	104
3414	1176	68
3414	2962	53
3414	2192	46
3414	3414	42
3414	1325	28
3414	4002	20
3414	4333	18
3414	4160	17
3414	2064	16
3414	1401	12
3414	1208	11
3414	2095	10
3414	4413	10
3414	3708	9
3416	3579	10
3416	2953	9
3416	3101	9
3416	744	8
3416	71	7
3416	2542	4
3416	2414	2
3416	780	1
3417	3842	42
3417	4160	38
3417	4335	25
3417	2316	23
3417	2168	22
3417	2192	17
3417	89	15
3417	5613	14
3417	1162	14
3417	5228	13
3417	1971	10
3417	18	9
3417	5547	8
3417	3973	7
3417	26	7
3418	5087	25
3418	2064	18
3418	2250	14
3418	4521	13
3418	4616	13
3418	3762	12
3418	3708	10
3418	393	10
3418	2991	10
3418	3757	9
3418	1520	9
3418	5342	9
3418	5608	9
3418	11	8
3418	863	8
3419	3037	54
3419	2064	53
3419	5087	50
3419	5613	39
3419	2799	35
3419	5143	35
3419	1525	35
3419	1831	34
3419	3137	32
3419	2147	31
3419	3879	31
3419	991	30
3419	3004	28
3419	3708	28
3419	2374	27
3420	4160	10
3420	1841	8
3420	1699	7
3420	4679	7
3420	3454	6
3420	1811	5
3420	1107	4
3420	2192	3
3420	1539	2
3421	2316	37
3421	3004	26
3421	2192	22
3421	1438	21
3421	3056	20
3421	740	20
3421	1352	19
3421	4160	19
3421	4002	17
3421	3694	17
3421	2962	16
3421	2424	15
3421	2041	15
3421	2889	14
3421	3753	14
3422	4160	15
3422	2980	14
3422	1520	12
3422	2455	10
3422	1715	10
3422	305	9
3422	1427	8
3422	4198	8
3422	2889	8
3422	2469	8
3422	2316	8
3422	1654	7
3422	3568	6
3422	3992	5
3422	3650	4
3423	3137	16
3423	3686	16
3423	2501	12
3423	435	10
3423	1138	10
3423	3933	10
3423	3384	9
3423	1078	8
3423	1471	8
3423	3624	8
3423	3478	8
3423	583	7
3423	5547	6
3423	1056	5
3423	3965	5
3424	2974	9
3424	3870	9
3424	5342	7
3424	2007	6
3424	1179	5
3424	3725	4
3424	5495	3
3424	3319	2
3424	303	1
3424	618	1
3426	5087	24
3426	3088	15
3426	3087	15
3426	2825	6
3426	2926	6
3426	2989	5
3426	2064	5
3426	681	4
3426	1531	4
3426	3385	4
3426	2545	4
3426	3762	2
3426	2749	2
3426	5338	2
3426	3735	1
3428	4592	38
3428	435	33
3428	1074	24
3428	4190	18
3428	1934	18
3428	2087	14
3428	1437	14
3428	5537	10
3428	1159	10
3428	1325	10
3428	3324	10
3428	2192	10
3428	1492	9
3428	3551	9
3428	268	9
3429	1060	38
3429	243	30
3429	630	24
3429	1437	18
3429	435	10
3429	3825	10
3429	3004	10
3429	1135	9
3429	4374	9
3429	4202	9
3429	191	9
3429	3101	8
3429	2046	7
3429	3813	7
3429	3431	5
3430	5408	20
3430	2829	18
3430	4202	18
3430	4190	14
3430	1261	12
3430	988	11
3430	4124	10
3430	2638	10
3430	4189	9
3430	1135	9
3430	2476	8
3430	5577	8
3430	1388	8
3430	1831	7
3430	1607	7
3431	5407	62
3431	2813	56
3431	3004	52
3431	3431	34
3431	1060	32
3431	630	28
3431	1135	25
3431	3551	24
3431	2087	19
3431	5576	19
3431	948	17
3431	1492	16
3431	435	15
3431	1785	14
3431	5091	14
3432	3777	52
3432	4205	15
3432	94	10
3432	2919	10
3432	727	9
3432	3120	9
3432	1496	9
3432	2316	8
3432	5613	8
3432	444	8
3432	283	7
3432	866	7
3432	733	7
3432	2845	6
3432	3062	6
3433	5228	22
3433	1342	18
3433	765	17
3433	599	16
3433	2564	11
3433	4031	10
3433	4534	10
3433	3004	10
3433	4982	10
3433	2664	10
3433	2480	10
3433	672	10
3433	1020	9
3433	2802	9
3433	3881	9
3434	4633	9
3434	798	8
3434	353	7
3434	2316	6
3434	2474	5
3434	4481	5
3434	3624	4
3434	2048	3
3434	5179	3
3434	4160	1
3435	1033	10
3435	3933	10
3435	772	9
3435	2440	9
3435	1135	9
3435	4554	8
3435	4893	7
3435	3686	6
3435	4043	6
3435	3936	6
3435	190	5
3435	3641	5
3435	1093	4
3435	2192	4
3435	2068	4
3436	4561	10
3436	1438	8
3436	4151	8
3436	2005	7
3436	2511	7
3436	27	6
3436	42	6
3436	1860	5
3436	5401	4
3436	2316	3
3436	2192	3
3436	5562	2
3437	2192	10
3437	2531	10
3437	5483	10
3437	2962	7
3437	1437	6
3437	1438	5
3437	240	2
3437	430	1
3438	3962	11
3438	4183	10
3438	2064	9
3438	25	9
3438	4160	8
3438	3614	7
3438	3004	5
3438	4100	4
3438	302	4
3438	3056	2
3438	4198	1
3439	5207	45
3439	2316	40
3439	3708	24
3439	5613	18
3439	1391	16
3439	4374	14
3439	4100	13
3439	3962	12
3439	2889	11
3439	4455	10
3439	1325	10
3439	2364	10
3439	649	10
3439	2348	10
3439	3686	9
3440	2424	65
3440	5547	56
3440	2316	55
3440	3004	54
3440	3056	52
3440	2962	43
3440	4160	40
3440	1484	38
3440	2453	35
3440	4100	33
3440	1438	32
3440	3952	31
3440	3762	29
3440	1437	29
3440	191	28
3441	2316	92
3441	2424	63
3441	2962	50
3441	863	42
3441	3004	41
3441	2398	35
3441	2192	29
3441	2641	27
3441	1391	25
3441	2504	24
3441	3101	23
3441	5547	23
3441	1437	22
3441	935	21
3441	191	21
3442	1525	17
3442	2570	16
3442	1417	8
3442	2222	8
3442	3788	8
3442	932	7
3442	906	7
3442	1544	6
3442	2316	5
3442	4624	4
3442	2192	4
3442	1807	2
3443	2316	13
3443	1679	10
3443	5503	9
3443	3689	8
3443	4357	6
3443	1162	4
3443	1799	3
3443	587	2
3443	4335	1
3444	2316	19
3444	1401	10
3444	2758	10
3444	4198	10
3444	2087	10
3444	2233	9
3444	2983	9
3444	2470	9
3444	725	9
3444	1438	9
3444	5225	9
3444	2424	8
3444	68	8
3444	5319	8
3444	5547	7
3445	5547	10
3445	3360	9
3445	5605	8
3445	2309	7
3445	3825	7
3445	3918	5
3445	5043	4
3445	737	2
3446	2192	19
3446	2150	10
3446	1108	9
3446	5377	9
3446	3516	8
3446	1320	7
3446	1411	7
3446	3123	7
3446	878	6
3446	5369	6
3446	225	6
3446	3810	5
3446	5187	5
3446	720	5
3446	4312	4
3447	2250	8
3447	1565	7
3447	1492	6
3447	321	5
3447	2378	4
3447	125	4
3447	1093	3
3447	1497	2
3448	4618	28
3448	129	23
3448	2380	21
3448	5131	17
3448	2226	17
3448	3664	14
3448	5342	9
3448	3962	8
3448	3004	8
3448	5154	8
3448	1208	8
3448	2983	7
3448	2398	7
3448	5198	7
3448	4228	7
3449	2873	25
3449	3571	20
3449	2250	16
3449	2038	14
3449	4178	9
3449	2794	9
3449	70	9
3449	5569	8
3449	1912	6
3449	3042	6
3449	80	5
3449	2281	5
3449	5315	4
3449	1373	4
3449	3421	3
3451	2790	9
3451	834	9
3451	5456	8
3451	2089	7
3451	4538	7
3451	2147	5
3451	191	4
3451	4172	1
3452	2924	9
3452	1761	8
3452	719	8
3452	4151	7
3452	1771	6
3452	2588	5
3452	5590	5
3452	3311	4
3452	891	3
3452	1338	2
3452	2937	1
3453	4052	10
3453	5526	9
3453	3983	7
3453	1492	3
3453	5302	3
3453	5013	2
3453	2480	1
3454	4337	19
3454	654	14
3454	2451	10
3454	3868	10
3454	1811	10
3454	1624	10
3454	4679	10
3454	1126	10
3454	1785	9
3454	4160	9
3454	1128	9
3454	1107	9
3454	1076	9
3454	225	9
3454	444	8
3455	2896	14
3455	3023	10
3455	3753	9
3455	5618	9
3455	3173	8
3455	5456	8
3455	2980	7
3455	2033	5
3455	1027	4
3455	1093	4
3455	1438	2
3455	2176	1
3456	2316	9
3456	1437	8
3456	4105	8
3456	4687	7
3456	18	6
3456	444	6
3456	2727	3
3456	2325	3
3456	3056	1
3457	4029	10
3457	3037	10
3457	3081	7
3457	5137	7
3457	2064	7
3457	4496	4
3457	3759	2
3457	2281	1
3458	1520	30
3458	3684	20
3458	5137	14
3458	906	13
3458	2089	13
3458	863	12
3458	3880	12
3458	5456	10
3458	5613	10
3458	3173	10
3458	2910	10
3458	4029	10
3458	3037	9
3458	4100	8
3458	191	8
3460	2718	9
3460	3073	9
3460	1277	8
3460	2546	8
3460	2147	7
3460	3828	7
3460	1543	5
3460	2791	5
3460	4143	4
3460	222	3
3460	4126	2
3460	3989	1
3461	706	43
3461	3461	40
3461	5505	32
3461	3004	27
3461	191	20
3461	2461	19
3461	4753	15
3461	2962	13
3461	3708	13
3461	5456	11
3461	694	10
3461	2316	10
3461	40	10
3461	4214	10
3461	4002	10
3462	2192	14
3462	4160	10
3462	4301	10
3462	4983	9
3462	1780	5
3462	3842	5
3462	281	4
3462	3004	2
3463	2192	17
3463	3056	11
3463	5007	10
3463	3781	10
3463	3807	10
3463	2727	9
3463	1437	9
3463	1100	8
3463	243	8
3463	1520	8
3463	3560	8
3463	4317	7
3463	5547	7
3463	27	7
3463	80	7
3464	218	42
3464	211	35
3464	4228	34
3464	2192	24
3464	4097	23
3464	3487	20
3464	3004	20
3464	4101	18
3464	1220	17
3464	1410	16
3464	5145	16
3464	1135	16
3464	5330	15
3464	3137	14
3464	3614	14
3465	3985	10
3465	2597	10
3465	5174	8
3465	3928	8
3465	978	7
3465	2424	7
3465	2064	7
3465	3705	6
3465	4151	6
3465	4198	6
3465	1439	6
3465	773	6
3465	3571	4
3465	3056	3
3465	3972	2
3466	2316	77
3466	5547	53
3466	2980	34
3466	1107	33
3466	3004	32
3466	1325	31
3466	613	27
3466	932	26
3466	3173	23
3466	3708	19
3466	2192	19
3466	5319	19
3466	1097	18
3466	602	17
3466	3056	16
3467	3024	10
3467	5185	9
3467	2983	9
3467	2512	7
3467	3918	7
3467	3819	5
3467	266	3
3467	1922	3
3467	5547	2
3467	1352	2
3467	3123	1
3467	2424	1
3468	2390	10
3468	2198	8
3468	1343	7
3468	5613	7
3468	4263	6
3468	581	5
3468	4105	5
3468	266	4
3468	1994	3
3468	3568	2
3468	3586	1
3469	1248	9
3469	100	8
3469	4349	8
3469	1325	7
3469	4724	6
3469	4921	5
3469	1247	5
3469	4288	4
3469	1438	4
3469	4991	3
3469	5613	3
3469	4306	2
3469	2316	2
3469	2250	2
3469	1391	2
3470	1792	10
3470	4696	9
3470	5172	8
3470	2250	7
3470	539	7
3470	4910	5
3470	2233	4
3470	2237	3
3470	3788	3
3470	2192	2
3470	93	2
3470	3324	1
3470	3408	1
3471	217	29
3471	1437	13
3471	2316	13
3471	4680	12
3471	1093	11
3471	3777	11
3471	3780	10
3471	236	9
3471	4226	9
3471	233	8
3471	165	8
3471	741	8
3471	5335	8
3471	2588	7
3471	4678	7
3472	2316	36
3472	4982	15
3472	2453	15
3472	4678	10
3472	622	10
3472	2782	9
3472	2889	9
3472	1484	9
3472	1125	8
3472	4625	8
3472	4151	8
3472	5547	7
3472	4716	7
3472	2822	7
3472	2106	6
3473	151	9
3473	2160	9
3473	40	7
3473	433	6
3473	4241	6
3473	2531	5
3473	3123	4
3473	2169	3
3473	3687	2
3474	5429	31
3474	2316	29
3474	444	25
3474	4002	22
3474	2983	20
3474	4680	20
3474	3004	18
3474	2985	17
3474	2214	17
3474	2889	16
3474	5547	16
3474	1777	13
3474	302	12
3474	4678	12
3474	1438	12
3475	3004	260
3475	3551	138
3475	1520	81
3475	2316	77
3475	1125	71
3475	4396	71
3475	3708	63
3475	1325	55
3475	2980	55
3475	2243	51
3475	4160	48
3475	1781	45
3475	4100	41
3475	5207	39
3475	2531	37
3476	1080	48
3476	284	40
3476	4533	24
3476	3476	20
3476	1003	10
3476	4527	9
3476	689	9
3476	5601	5
3476	2074	3
3476	2421	3
3476	1138	1
3476	5329	1
3477	3161	10
3477	2069	9
3477	3092	9
3477	3486	7
3477	301	5
3477	4584	5
3477	2501	4
3477	2448	1
3478	1056	53
3478	2064	44
3478	4172	41
3478	2424	36
3478	3004	35
3478	2501	19
3478	3482	16
3478	2730	16
3478	3686	15
3478	4396	14
3478	1410	14
3478	1525	13
3478	4137	13
3478	2491	11
3478	3757	10
3479	2424	57
3479	3004	30
3479	2064	20
3479	622	18
3479	1492	16
3479	2212	9
3479	4717	9
3479	756	9
3479	435	8
3479	2896	8
3479	1568	8
3479	1453	8
3479	191	7
3479	4396	7
3479	349	6
3480	2424	112
3480	3004	50
3480	3686	22
3480	5547	18
3480	611	17
3480	435	13
3480	2212	11
3480	2316	11
3480	4183	11
3480	4043	10
3480	3928	10
3480	2564	10
3480	139	10
3480	1163	10
3480	3825	9
3481	1138	9
3481	3160	9
3481	2421	7
3481	3104	7
3481	3190	5
3481	5601	5
3481	1003	3
3481	1662	3
3481	2494	1
3481	4527	1
3482	3004	50
3482	3708	26
3482	3478	16
3482	611	16
3482	2424	16
3482	5376	15
3482	2064	15
3482	4074	11
3482	4461	10
3482	4159	10
3482	1324	9
3482	5207	8
3482	1097	8
3482	2580	8
3482	1410	8
3483	3004	202
3483	2962	101
3483	3483	74
3483	2316	45
3483	4396	31
3483	2064	26
3483	3516	25
3483	4053	25
3483	2952	23
3483	281	23
3483	2424	22
3483	3056	21
3483	4100	19
3483	1484	19
3483	3708	19
3484	2564	10
3484	4172	9
3484	4848	9
3484	4198	7
3484	1836	6
3484	3101	6
3484	3793	3
3484	4183	2
3484	5198	1
3484	5613	1
3485	2316	155
3485	3004	90
3485	3173	45
3485	3708	45
3485	2250	42
3485	5140	41
3485	5456	41
3485	3660	40
3485	1831	36
3485	2647	36
3485	2962	34
3485	2033	33
3485	32	31
3485	3618	29
3485	2665	27
3486	3161	10
3486	2069	9
3486	301	9
3486	3477	7
3486	2501	5
3486	3092	5
3486	2388	3
3486	3197	1
3486	4584	1
3487	4101	20
3487	3464	20
3487	211	15
3487	3046	9
3487	4186	9
3487	4185	9
3487	4937	8
3487	2983	8
3487	218	8
3487	2192	8
3487	1135	7
3487	3137	7
3487	4228	6
3487	2064	6
3487	2708	5
3488	782	15
3488	2962	7
3488	4773	5
3488	5170	5
3488	2267	3
3488	5173	3
3488	2872	1
3488	711	1
3489	5151	16
3489	4102	11
3489	3574	10
3489	3034	9
3489	530	8
3489	5211	8
3489	683	7
3489	1037	7
3489	4463	7
3489	223	6
3489	4160	6
3489	3597	5
3489	2983	5
3489	2794	4
3489	1520	4
3490	3123	10
3490	3982	9
3490	2942	8
3490	1543	6
3490	3972	5
3490	3004	4
3490	4144	3
3490	428	3
3491	2027	9
3491	1337	8
3491	4408	7
3491	5117	7
3491	2043	6
3491	3306	5
3491	4045	4
3491	761	4
3491	123	3
3491	4403	1
3492	4317	10
3492	2212	10
3492	5282	9
3492	5343	9
3492	3745	9
3492	4126	9
3492	3571	8
3492	5117	8
3492	2281	7
3492	2250	7
3492	5561	7
3492	2172	6
3492	3319	6
3492	2038	6
3492	4143	6
3493	2291	9
3493	4562	9
3493	11	7
3493	4466	7
3493	2464	5
3493	5317	5
3493	1443	3
3493	2384	3
3493	2455	1
3493	4527	1
3494	3686	10
3494	4228	10
3494	2564	10
3494	2161	9
3494	5346	9
3494	520	9
3494	4569	9
3494	1543	8
3494	2516	8
3494	4863	7
3494	3036	7
3494	2440	6
3494	2376	6
3494	5506	6
3494	1520	6
3495	3004	27
3495	1125	26
3495	3708	18
3495	746	16
3495	1525	14
3495	3056	14
3495	4016	13
3495	3498	12
3495	1097	12
3495	2192	11
3495	3853	10
3495	2147	10
3495	71	10
3495	2521	10
3495	3706	9
3497	4948	9
3497	2511	8
3497	4130	7
3497	3762	6
3497	2372	5
3497	4396	4
3497	4864	2
3497	1666	2
3497	191	1
3498	1453	477
3498	2316	218
3498	5547	189
3498	2198	187
3498	386	166
3498	3004	156
3498	3498	126
3498	450	112
3498	2424	106
3498	2919	83
3498	1438	72
3498	191	71
3498	2041	57
3498	5613	49
3498	5207	48
3499	1541	10
3499	2531	10
3499	4983	10
3499	1391	10
3499	1438	9
3499	4225	9
3499	5319	8
3499	5225	8
3499	1080	8
3499	3196	8
3499	798	8
3499	2657	7
3499	1520	7
3499	4102	6
3499	3772	6
3500	4983	10
3500	3842	9
3500	3388	9
3500	2424	9
3500	622	8
3500	5225	8
3500	4564	8
3500	4225	7
3500	1541	6
3500	3499	5
3500	2598	5
3500	4064	5
3500	1860	4
3500	1459	4
3500	1438	3
3501	779	96
3501	3631	83
3501	5613	77
3501	3820	57
3501	906	36
3501	2537	34
3501	4245	29
3501	3962	29
3501	3762	28
3501	3004	27
3501	622	22
3501	4486	19
3501	3870	19
3501	2309	18
3501	5207	17
3502	1417	10
3502	4058	10
3502	5167	8
3502	3708	8
3502	2201	7
3502	444	7
3502	2962	6
3502	3551	5
3502	2419	4
3502	3686	2
3502	2046	2
3502	4826	1
3503	5442	18
3503	2424	14
3503	191	13
3503	3004	13
3503	2706	10
3503	4103	8
3503	981	8
3503	5179	8
3503	746	8
3503	1321	7
3503	1320	6
3503	1689	6
3503	3384	4
3503	3853	4
3503	25	4
3504	1959	9
3504	5187	8
3504	2316	8
3504	1577	7
3504	4459	6
3504	2917	6
3504	1492	5
3504	1706	5
3504	1228	3
3504	4291	3
3504	1163	2
3504	3624	2
3504	2398	1
3506	2424	16
3506	3004	15
3506	3972	10
3506	4613	8
3506	2232	8
3506	25	8
3506	611	7
3506	4074	7
3506	2192	6
3506	4183	5
3506	2859	4
3506	2094	4
3506	5335	3
3506	2453	2
3506	2923	1
3507	3708	89
3507	3004	57
3507	2064	56
3507	5456	48
3507	5207	47
3507	3772	44
3507	2521	37
3507	1982	37
3507	1411	37
3507	444	34
3507	3507	32
3507	4183	18
3507	1391	18
3507	1407	17
3507	3022	17
3508	5505	24
3508	5443	24
3508	1427	24
3508	1093	18
3508	2194	17
3508	3598	10
3508	4137	9
3508	2281	9
3508	3004	8
3508	3725	8
3508	4008	8
3508	2268	8
3508	2046	8
3508	4396	8
3508	3864	6
3509	3144	10
3509	3591	9
3509	4029	9
3509	2192	8
3509	659	8
3509	5118	7
3509	2139	4
3509	5105	4
3509	266	3
3509	5048	3
3509	5281	1
3509	5565	1
3510	2045	10
3510	2588	9
3510	1325	7
3510	1538	5
3510	1577	5
3510	1097	2
3510	2041	2
3511	4172	10
3511	2180	9
3511	3173	8
3511	1097	7
3511	735	7
3511	1356	4
3511	444	4
3511	368	3
3512	1939	10
3512	5343	9
3512	1377	8
3512	2090	8
3512	18	7
3512	2041	6
3512	1343	6
3512	4102	5
3512	26	4
3512	1515	3
3512	1203	3
3512	2173	1
3513	599	10
3513	2250	9
3513	5212	9
3513	2746	8
3513	80	7
3513	5610	7
3513	2192	5
3513	2793	5
3513	5547	3
3513	2424	2
3514	3777	20
3514	3004	18
3514	4459	15
3514	2918	11
3514	4672	9
3514	2872	9
3514	4120	9
3514	837	7
3514	2657	6
3514	3309	5
3514	68	5
3514	3062	4
3514	2648	1
3514	1391	1
3515	5424	15
3515	2549	10
3515	5046	7
3515	3813	4
3515	3551	3
3515	1125	2
3515	80	2
3515	1100	1
3516	5613	116
3516	3516	82
3516	3753	57
3516	2673	35
3516	5426	32
3516	3049	32
3516	2980	31
3516	3483	25
3516	435	22
3516	3962	21
3516	601	18
3516	5547	16
3516	1051	15
3516	4908	14
3516	991	13
3517	2456	10
3517	5378	8
3517	79	8
3517	782	7
3517	80	6
3517	3652	5
3517	2057	1
3518	3197	9
3518	4528	9
3518	2216	7
3518	78	7
3518	2973	5
3518	4488	5
3518	1678	3
3518	2490	3
3518	2262	1
3518	2448	1
3519	5342	10
3519	1929	9
3519	417	8
3519	5295	8
3519	2564	7
3519	2802	6
3519	503	6
3519	1410	5
3519	2480	5
3519	3433	4
3519	4031	3
3519	4143	2
3520	2564	19
3520	3735	17
3520	2147	14
3520	2192	12
3520	5117	12
3520	5613	11
3520	3686	11
3520	222	10
3520	5343	10
3520	891	10
3520	3650	9
3520	4413	9
3520	3194	9
3520	4196	9
3520	3974	9
3521	4178	15
3521	2235	13
3521	70	13
3521	3908	10
3521	2411	10
3521	4336	9
3521	3928	9
3521	54	9
3521	1373	9
3521	1162	9
3521	3000	8
3521	3867	8
3521	4245	8
3521	5592	8
3521	868	8
3522	3004	68
3522	3101	65
3522	3566	53
3522	2250	46
3522	5330	40
3522	2064	29
3522	2491	26
3522	522	24
3522	3522	24
3522	444	21
3522	1410	20
3522	1565	18
3522	3745	17
3522	4160	17
3522	3762	16
3523	630	18
3523	1590	13
3523	5315	13
3523	3624	9
3523	2309	9
3523	2192	9
3523	1437	8
3523	3598	7
3523	4219	7
3523	4357	1
3523	3004	1
3524	1135	19
3524	4998	18
3524	4586	17
3524	5198	15
3524	435	13
3524	1520	13
3524	4103	10
3524	4246	10
3524	1228	10
3524	1319	9
3524	2887	9
3524	5382	8
3524	1249	7
3524	1317	7
3524	5615	7
3525	1127	19
3525	2518	19
3525	3571	14
3525	5613	10
3525	1746	10
3525	5049	10
3525	1679	9
3525	26	9
3525	4335	9
3525	2382	9
3525	2250	9
3525	1271	9
3525	2553	8
3525	1624	8
3525	3199	8
3526	2564	10
3526	3066	9
3526	4826	8
3526	2956	7
3526	3127	6
3526	921	6
3526	2264	4
3526	1320	3
3526	5076	2
3526	4396	1
3526	4939	1
3527	4402	9
3527	5096	9
3527	3937	7
3527	5376	7
3527	3532	5
3527	40	5
3527	4151	4
3527	4339	4
3527	491	3
3527	4102	2
3527	2476	1
3527	4134	1
3528	1325	58
3528	2889	55
3528	2316	38
3528	3528	36
3528	3004	27
3528	1577	27
3528	2556	24
3528	4160	23
3528	4735	21
3528	721	21
3528	2192	21
3528	2523	19
3528	4190	18
3528	1125	18
3528	4151	18
3529	2889	13
3529	3528	13
3529	4102	5
3529	2316	3
3530	2064	29
3530	3004	26
3530	1410	19
3530	444	19
3530	4459	17
3530	1080	13
3530	611	13
3530	3686	10
3530	5330	10
3530	4151	9
3530	1944	8
3530	758	8
3530	3551	7
3530	3571	7
3530	4983	6
3531	3404	15
3531	2192	15
3531	3340	11
3531	3668	10
3531	1322	9
3531	2504	9
3531	2041	9
3531	2902	7
3531	3775	5
3531	191	4
3531	2064	4
3531	4203	2
3531	5035	2
3531	4151	1
3532	4339	10
3532	3937	9
3532	491	9
3532	2476	7
3532	5096	7
3532	1799	6
3532	3527	5
3532	652	4
3532	4402	3
3532	4336	2
3532	2007	1
3532	5376	1
3533	1563	10
3533	2919	8
3533	2064	7
3533	3914	7
3533	2211	6
3533	4704	6
3533	5190	5
3533	3544	4
3533	625	2
3533	4709	1
3533	734	1
3534	2288	42
3534	4226	32
3534	3534	12
3534	2759	10
3534	1544	9
3534	2920	9
3534	2666	9
3534	1325	8
3534	302	8
3534	2962	8
3534	1125	7
3534	2193	7
3534	2424	6
3534	5485	6
3534	3686	6
3536	450	20
3536	435	20
3536	4592	14
3536	2495	14
3536	2920	14
3536	5140	13
3536	4672	12
3536	1074	9
3536	5602	9
3536	3571	9
3536	4119	7
3536	2531	6
3536	3708	6
3536	2250	6
3536	5207	5
3537	756	9
3537	3538	8
3537	5204	8
3537	906	7
3537	1534	6
3537	4228	6
3537	1438	5
3537	1241	4
3537	3101	4
3537	3012	3
3537	1591	2
3537	2983	2
3538	4228	75
3538	3004	67
3538	565	28
3538	4611	24
3538	611	21
3538	2962	19
3538	2513	19
3538	2424	18
3538	5217	18
3538	1437	18
3538	5495	18
3538	991	17
3538	3788	16
3538	308	16
3538	4074	14
3539	3004	34
3539	314	30
3539	740	29
3539	2192	27
3539	3768	20
3539	2588	18
3539	3383	17
3539	801	16
3539	1163	14
3539	1410	13
3539	1411	13
3539	1531	13
3539	4907	12
3539	2449	12
3539	3788	12
3540	5547	15
3540	2316	12
3540	50	10
3540	5351	9
3540	5186	9
3540	571	9
3540	4456	9
3540	891	9
3540	2064	9
3540	163	9
3540	5218	8
3540	3834	7
3540	2673	7
3540	2588	7
3540	165	7
3541	686	10
3541	5207	8
3541	3353	7
3541	1534	6
3541	3809	5
3541	5565	3
3541	4561	2
3542	1525	11
3542	2147	10
3542	2192	10
3542	1044	10
3542	5613	9
3542	1831	9
3542	2812	8
3542	3056	7
3542	5211	7
3542	2064	6
3542	4982	5
3542	5372	5
3542	763	4
3542	4298	3
3542	2813	2
3543	2064	33
3543	2316	22
3543	2983	18
3543	3772	18
3543	4172	17
3543	3784	15
3543	3972	15
3543	5613	15
3543	4200	14
3543	1854	13
3543	5225	13
3543	1628	10
3543	4335	10
3543	4413	10
3543	5557	10
3544	3004	47
3544	1320	21
3544	3759	18
3544	5330	17
3544	191	16
3544	611	12
3544	3708	11
3544	444	11
3544	3163	10
3544	4026	10
3544	3985	10
3544	1520	10
3544	2211	9
3544	625	9
3544	1012	9
