1060	3431	40
1060	80	40
1061	1060	60
1061	3777	60
1061	4160	43
1061	3498	32
1061	386	31
1061	2250	30
1061	2573	28
1061	3933	26
1061	5207	24
1061	1438	24
1061	5613	23
1061	165	21
1061	891	20
1061	2316	20
1061	4095	18
1062	2564	103
1062	3004	86
1062	2064	54
1062	1401	48
1062	2424	34
1062	444	31
1062	2092	29
1062	1742	26
1062	1525	26
1062	935	25
1062	649	24
1062	5207	23
1062	1563	20
1062	3384	20
1062	721	20
1064	2192	70
1064	2250	37
1064	3759	30
1064	2337	27
1064	1565	27
1064	5088	25
1064	3708	24
1064	5207	23
1064	142	22
1064	2440	18
1064	2564	17
1064	3004	16
1064	2147	16
1064	2501	15
1064	3694	14
1065	2316	47
1065	3004	36
1065	5547	32
1065	1325	30
1065	2147	30
1065	191	29
1065	687	27
1065	2962	27
1065	5228	26
1065	2424	23
1065	2233	20
1065	1500	20
1065	936	19
1065	5584	19
1065	2209	19
1066	913	10
1066	5550	10
1066	1334	9
1066	4546	9
1066	1952	8
1066	2422	8
1066	1138	7
1066	3004	7
1066	2089	6
1066	4545	6
1066	1515	5
1066	4396	5
1066	2685	4
1066	4102	4
1066	1209	3
1067	906	55
1067	2192	47
1067	4442	44
1067	1417	40
1067	1520	36
1067	4983	35
1067	3004	33
1067	1437	29
1067	4624	26
1067	1525	26
1067	3788	25
1067	622	25
1067	2570	25
1067	5399	24
1067	3650	23
1068	3004	43
1068	3101	23
1068	5564	18
1068	2523	16
1068	2064	15
1068	2193	12
1068	3686	10
1068	4336	8
1068	533	8
1068	2424	8
1068	5602	7
1068	847	7
1068	5615	6
1068	3880	6
1068	565	5
1069	3004	43
1069	2147	36
1069	5384	28
1069	4796	18
1069	4779	18
1069	2064	16
1069	4319	13
1069	622	12
1069	4145	10
1069	991	10
1069	4773	10
1069	3538	10
1069	2334	10
1069	80	9
1069	4219	9
1070	3568	34
1070	3759	25
1070	3107	22
1070	2799	17
1070	3983	14
1070	444	12
1070	3996	9
1070	3404	9
1070	5526	7
1070	873	7
1070	1705	7
1070	3679	6
1070	2573	6
1070	3004	5
1070	3874	5
1071	2799	10
1071	3997	10
1071	3344	9
1071	3996	9
1071	5479	8
1071	5003	8
1071	1374	7
1071	2726	7
1071	2588	6
1071	5013	6
1071	1799	5
1071	48	5
1071	268	4
1071	2962	4
1071	5495	3
1072	3004	60
1072	2316	24
1072	4143	20
1072	3762	19
1072	165	19
1072	5201	19
1072	5204	19
1072	2424	17
1072	2193	17
1072	1072	16
1072	4863	16
1072	2801	16
1072	5519	16
1072	32	16
1072	507	15
1073	2081	48
1073	2033	45
1073	2192	42
1073	1855	33
1073	5552	30
1073	5357	28
1073	4221	26
1073	2226	25
1073	2511	21
1073	724	20
1073	3788	20
1073	5330	19
1073	40	17
1073	3004	17
1073	3686	16
1074	3004	195
1074	4592	139
1074	2193	127
1074	1074	110
1074	3708	76
1074	2316	68
1074	3928	62
1074	5547	60
1074	444	59
1074	5207	57
1074	4160	56
1074	3056	56
1074	281	56
1074	1180	56
1074	2920	55
1075	11	19
1075	1183	10
1075	2192	10
1075	3751	9
1075	1831	8
1075	2539	7
1075	2127	7
1075	1860	7
1075	80	6
1075	3551	5
1075	5565	5
1075	2992	4
1075	485	4
1075	1640	3
1075	586	3
1076	2214	19
1076	444	11
1076	562	10
1076	2054	10
1076	2316	10
1076	3454	10
1076	4337	9
1076	3474	9
1076	3163	9
1076	2085	8
1076	3930	8
1076	3544	8
1076	5624	7
1076	4026	7
1076	3853	7
1077	2264	24
1077	2192	13
1077	2364	11
1077	1173	10
1077	3738	10
1077	3753	9
1077	4160	9
1077	2266	9
1077	4396	9
1077	191	8
1077	2121	8
1077	5613	8
1077	3175	8
1077	3793	7
1077	5506	7
1078	5547	25
1078	2424	19
1078	5394	19
1078	2657	18
1078	5207	18
1078	1438	11
1078	4183	10
1078	4383	10
1078	3423	10
1078	2072	10
1078	1180	10
1078	5164	10
1078	5463	10
1078	3173	9
1078	3384	9
1079	5185	14
1079	2065	10
1079	3101	9
1079	444	9
1079	3004	8
1079	3708	8
1079	3855	7
1079	4461	7
1079	2411	6
1079	264	6
1079	1118	5
1079	1831	5
1079	2424	4
1079	2928	4
1079	1080	3
1080	1080	1170
1080	2316	308
1080	3004	240
1080	5207	170
1080	2384	142
1080	2424	137
1080	25	127
1080	4151	113
1080	1410	93
1080	1138	90
1080	611	90
1080	4561	88
1080	2464	86
1080	444	83
1080	1478	80
1081	3004	46
1081	4095	41
1081	2191	40
1081	288	30
1081	2193	27
1081	5343	24
1081	2590	23
1081	2316	21
1081	5263	18
1081	4459	18
1081	932	16
1081	2250	16
1081	4183	15
1081	1565	14
1081	2064	14
1082	1093	19
1082	2064	19
1082	4143	19
1082	1276	16
1082	2476	16
1082	3041	16
1082	1921	16
1082	2316	14
1082	1565	12
1082	4358	10
1082	3708	10
1082	1831	9
1082	435	9
1082	3650	9
1082	5117	8
1084	3173	26
1084	1135	20
1084	2491	18
1084	3004	18
1084	1715	15
1084	3598	13
1084	3398	13
1084	932	11
1084	2680	11
1084	1453	10
1084	4383	9
1084	281	8
1084	3762	8
1084	4253	7
1084	910	7
1085	2794	54
1085	5225	46
1085	2501	36
1085	2316	29
1085	1100	29
1085	243	28
1085	1411	24
1085	2064	24
1085	4151	23
1085	3004	21
1085	3686	20
1085	435	20
1085	1085	20
1085	2046	19
1085	3762	18
1086	5561	20
1086	1831	19
1086	5219	14
1086	4143	14
1086	2281	14
1086	5221	13
1086	565	10
1086	4066	10
1086	495	10
1086	1056	9
1086	5401	9
1086	4128	9
1086	2668	9
1086	417	9
1086	4008	8
1087	3854	12
1087	5207	10
1087	4892	10
1087	4779	9
1087	2474	9
1087	749	8
1087	649	8
1087	1201	7
1087	1321	6
1087	71	6
1087	2411	5
1087	3722	4
1087	5257	4
1087	2147	3
1087	1525	3
1088	1410	19
1088	1080	15
1088	2836	9
1088	444	9
1088	3384	8
1088	1208	7
1088	4459	7
1088	1525	6
1088	3530	6
1088	3004	5
1088	2316	4
1088	611	4
1088	2424	3
1088	281	3
1088	932	3
1089	3004	69
1089	2288	53
1089	2316	43
1089	2193	39
1089	2476	30
1089	40	25
1089	302	24
1089	5613	22
1089	3708	21
1089	2309	20
1089	5602	18
1089	755	18
1089	3962	18
1089	3056	17
1089	4095	16
1090	1565	10
1090	3335	10
1090	2111	9
1090	2129	9
1090	2316	8
1090	1008	8
1090	1627	7
1090	5088	7
1090	5205	6
1090	173	6
1090	5146	5
1090	4178	5
1090	96	4
1090	2064	4
1090	2671	3
1091	2316	35
1091	2398	9
1091	3619	9
1091	4904	9
1091	5485	8
1091	2873	7
1091	1325	6
1091	2983	5
1091	5613	5
1091	3408	4
1091	4680	4
1091	753	3
1091	1538	2
1091	2310	2
1091	1520	1
1092	290	125
1092	2590	117
1092	649	92
1092	1401	89
1092	1092	88
1092	2983	83
1092	3004	81
1092	2540	71
1092	1554	60
1092	589	56
1092	615	45
1092	5207	44
1092	1325	42
1092	1194	38
1092	2962	36
1093	3772	710
1093	3004	604
1093	1093	544
1093	3708	317
1093	2316	299
1093	2192	296
1093	2064	279
1093	1325	264
1093	5613	260
1093	2281	254
1093	3173	243
1093	191	222
1093	2730	214
1093	906	213
1093	4160	212
1094	5207	14
1094	2564	11
1094	2316	10
1094	3376	10
1094	1623	9
1094	4815	9
1094	4773	8
1094	1665	7
1094	3708	7
1094	4723	7
1094	101	6
1094	4487	4
1094	3004	3
1094	3137	2
1094	40	2
1095	3822	18
1095	4413	16
1095	2309	15
1095	3004	14
1095	2224	14
1095	1451	10
1095	1614	10
1095	854	9
1095	5495	9
1095	4043	9
1095	2192	8
1095	243	8
1095	4572	8
1095	2537	7
1095	5342	6
1097	3004	879
1097	2316	737
1097	1097	524
1097	3962	408
1097	2424	375
1097	2889	308
1097	2192	296
1097	2962	295
1097	4160	292
1097	1325	292
1097	2064	256
1097	3708	251
1097	1492	250
1097	444	243
1097	3762	229
1098	3004	16
1098	3325	10
1098	5512	9
1098	2476	9
1098	243	9
1098	4074	8
1098	2087	8
1098	1733	7
1098	2309	7
1098	1869	6
1098	5456	5
1098	669	4
1098	435	3
1098	1280	3
1098	2453	2
1099	5613	22
1099	3192	22
1099	4750	22
1099	4160	21
1099	2719	18
1099	80	17
1099	2983	17
1099	4087	16
1099	2836	16
1099	974	15
1099	3004	13
1099	32	12
1099	4808	11
1099	252	11
1099	4810	11
1100	2980	272
1100	2316	100
1100	4395	95
1100	4151	92
1100	2192	86
1100	1437	83
1100	1100	76
1100	2992	72
1100	3004	72
1100	1484	71
1100	4336	58
1100	1577	56
1100	243	55
1100	1325	52
1100	3173	48
1101	3004	30
1101	2192	24
1101	4434	17
1101	2424	14
1101	1893	10
1101	2812	10
1101	906	9
1101	1380	9
1101	3199	9
1101	2455	9
1101	941	8
1101	345	7
1101	1097	6
1101	59	6
1101	1325	6
1102	1093	10
1102	3634	10
1102	1410	9
1102	3029	9
1102	3021	8
1102	3022	8
1102	4744	7
1102	3708	7
1102	2243	6
1102	2440	6
1102	1715	5
1102	3475	5
1102	3339	4
1102	4814	4
1102	3441	3
1103	5485	26
1103	2316	24
1103	2424	21
1103	5547	20
1103	5043	20
1103	2962	17
1103	4102	17
1103	2003	16
1103	4990	15
1103	1515	12
1103	26	12
1103	2065	10
1103	4805	10
1103	1381	10
1103	5103	10
1104	1097	11
1104	2473	10
1104	3309	10
1104	1438	9
1104	2192	9
1104	2212	8
1104	3762	8
1104	2424	7
1104	5547	7
1104	2174	6
1104	1382	5
1104	2504	5
1104	3992	4
1104	5030	3
1104	5613	3
1105	2217	10
1105	4442	10
1105	2366	9
1105	2545	9
1105	5584	8
1105	4536	8
1105	2279	7
1105	4334	7
1105	1567	6
1105	5456	6
1105	4487	5
1105	1144	5
1105	2539	4
1105	191	4
1105	3868	3
1106	4160	57
1106	1325	56
1106	1520	35
1106	2962	30
1106	2316	29
1106	2342	29
1106	2192	28
1106	5613	20
1106	2309	18
1106	3004	17
1106	1106	16
1106	2588	15
1106	80	15
1106	932	15
1106	3306	14
1107	2316	90
1107	80	72
1107	3466	55
1107	1097	53
1107	5547	52
1107	2962	41
1107	2980	39
1107	444	35
1107	2424	33
1107	1391	32
1107	2501	30
1107	5613	29
1107	4149	29
1107	1325	29
1107	3708	29
1108	5547	113
1108	2316	97
1108	2192	84
1108	4151	53
1108	26	51
1108	3056	51
1108	4102	49
1108	5485	45
1108	2962	40
1108	2424	39
1108	1097	38
1108	1108	38
1108	703	36
1108	1466	36
1108	1437	36
1109	2453	11
1109	3122	10
1109	1485	9
1109	626	9
1109	4594	8
1109	2213	8
1109	1352	7
1109	3195	7
1109	3107	6
1109	1189	6
1109	3116	5
1109	1683	5
1109	2233	4
1109	191	4
1109	67	3
1110	2316	41
1110	2419	36
1110	2730	36
1110	3004	31
1110	749	29
1110	4074	28
1110	3708	28
1110	2250	28
1110	444	28
1110	3101	27
1110	1565	25
1110	2962	21
1110	1484	21
1110	2424	21
1110	435	21
1111	3004	63
1111	622	36
1111	5330	27
1111	2424	27
1111	2983	23
1111	4160	22
1111	3101	20
1111	2509	20
1111	1111	18
1111	2078	17
1111	3644	16
1111	3789	16
1111	3793	16
1111	191	16
1111	3985	14
1112	3004	21
1112	3793	12
1112	3101	11
1112	1261	10
1112	5565	10
1112	427	10
1112	1538	10
1112	1565	10
1112	1675	10
1112	1754	10
1112	4183	10
1112	2316	9
1112	240	9
1112	4226	9
1112	2531	9
1113	2980	14
1113	765	13
1113	3202	10
1113	1939	9
1113	268	9
1113	4198	8
1113	4642	7
1113	4750	7
1113	764	6
1113	5246	5
1113	763	5
1113	2296	4
1113	2041	4
1113	4383	3
1113	5622	2
1114	4105	15
1114	444	10
1114	4298	10
1114	5501	9
1114	4190	9
1114	1377	8
1114	2424	7
1114	3129	7
1114	5547	6
1114	3306	6
1114	2153	5
1114	4104	4
1114	2198	4
1114	2309	3
1114	1492	3
1115	5117	43
1115	3004	33
1115	2898	25
1115	4716	20
1115	142	14
1115	1325	13
1115	1782	13
1115	4717	12
1115	2064	11
1115	5342	10
1115	1447	10
1115	3631	9
1115	3177	9
1115	243	9
1115	1417	8
1116	4670	38
1116	5613	30
1116	4172	28
1116	302	19
1116	2250	14
1116	1343	12
1116	2920	11
1116	5077	10
1116	1565	9
1116	1093	9
1116	3664	9
1116	2692	9
1116	3666	9
1116	2632	8
1116	5158	8
1117	3762	18
1117	59	18
1117	3765	18
1117	5557	16
1117	3996	16
1117	1117	14
1117	696	14
1117	2799	14
1117	1093	12
1117	3037	12
1117	429	10
1117	5093	10
1117	1713	10
1117	670	10
1117	4143	9
1118	5043	106
1118	3004	80
1118	5185	44
1118	80	38
1118	1080	30
1118	2962	30
1118	3962	30
1118	2424	30
1118	2316	30
1118	2453	29
1118	3777	28
1118	2064	27
1118	2289	27
1118	264	26
1118	1118	26
1119	3004	61
1119	5087	60
1119	4336	42
1119	2578	40
1119	2962	33
1119	2424	33
1119	3686	23
1119	4074	19
1119	2316	18
1119	3962	18
1119	1854	16
1119	435	16
1119	1100	16
1119	1325	15
1119	1843	14
1120	3004	38
1120	2064	16
1120	2563	11
1120	1520	10
1120	1188	10
1120	1905	10
1120	1715	10
1120	3870	10
1120	444	10
1120	2962	9
1120	1437	9
1120	5495	9
1120	3015	9
1120	1320	9
1120	4334	9
1121	4151	66
1121	3004	60
1121	1125	37
1121	3551	37
1121	1121	34
1121	4061	34
1121	1492	30
1121	2453	30
1121	1209	30
1121	4100	26
1121	1699	25
1121	615	24
1121	3129	22
1121	2227	22
1121	1248	21
1122	3004	448
1122	749	237
1122	5330	207
1122	4245	130
1122	3708	89
1122	444	84
1122	3101	84
1122	2424	74
1122	2992	72
1122	3793	71
1122	191	70
1122	4183	67
1122	2064	65
1122	2250	60
1122	3759	60
1123	3551	23
1123	2588	10
1123	2041	9
1123	4828	9
1123	1731	8
1123	4893	8
1123	3342	7
1123	1438	6
1123	240	6
1123	2192	5
1123	3053	5
1123	2723	4
1123	626	3
1123	4160	3
1123	2250	2
1124	3004	269
1124	2316	138
1124	4137	110
1124	4100	110
1124	2424	106
1124	5547	89
1124	5613	84
1124	1492	69
1124	3708	56
1124	2192	55
1124	5207	53
1124	4102	52
1124	2064	50
1124	4396	46
1124	3056	43
1125	3004	676
1125	2316	460
1125	2192	338
1125	2424	309
1125	2531	265
1125	1125	246
1125	2962	240
1125	3708	222
1125	4160	214
1125	3551	212
1125	3962	197
1125	975	185
1125	3686	169
1125	80	159
1125	5613	156
1126	3454	10
1126	952	10
1126	3868	9
1126	3877	9
1126	1319	8
1126	1128	8
1126	2150	7
1126	4572	7
1126	2570	7
1126	4102	6
1126	4984	5
1126	3056	5
1126	1129	4
1126	1789	4
1126	3641	3
1127	2064	92
1127	3004	79
1127	1492	70
1127	2518	68
1127	1127	60
1127	4336	60
1127	1520	58
1127	5610	57
1127	2962	52
1127	2250	40
1127	5613	35
1127	2147	33
1127	2480	30
1127	3986	30
1127	4151	27
1128	2192	22
1128	1352	14
1128	2150	13
1128	1343	13
1128	2570	12
1128	3868	10
1128	2588	10
1128	591	10
1128	1516	10
1128	145	10
1128	4572	10
1128	4124	10
1128	793	9
1128	1253	9
1128	2590	9
1129	2150	17
1129	5624	16
1129	4984	10
1129	3641	10
1129	4572	8
1129	1128	7
1129	1860	6
1129	3868	6
1129	2192	5
1129	3454	5
1129	1126	4
1129	2222	4
1129	952	3
1129	3568	3
1129	3877	2
1130	1372	10
1130	2852	10
1130	790	9
1130	3983	9
1130	5610	8
1130	2872	8
1130	2038	7
1130	737	7
1130	891	6
1130	2398	6
1130	5495	5
1130	820	5
1130	3058	4
1130	1741	4
1130	2478	3
1131	4016	46
1131	3581	37
1131	4863	37
1131	3708	35
1131	4616	34
1131	5438	31
1131	3004	29
1131	1372	28
1131	4219	27
1131	611	25
1131	5343	24
1131	2962	23
1131	4222	22
1131	4687	22
1131	749	22
1132	3042	16
1132	4178	14
1132	2854	10
1132	2794	10
1132	2250	10
1132	5565	10
1132	5592	10
1132	152	10
1132	5319	9
1132	1472	9
1132	3924	9
1132	3162	9
1132	1375	9
1132	4730	8
1132	1999	8
1133	163	10
1133	4987	10
1133	266	9
1133	3614	9
1133	1744	8
1133	71	8
1133	1939	7
1133	665	7
1133	720	6
1133	4164	6
1133	3842	5
1133	1411	5
1133	3129	4
1133	2150	4
1133	3368	3
1134	5613	16
1134	632	10
1134	4632	10
1134	772	9
1134	5092	9
1134	4789	7
1134	1108	7
1134	4924	6
1134	5485	6
1134	3668	5
1134	2222	5
1134	435	4
1134	1465	4
1134	4335	3
1134	4423	3
1135	435	966
1135	1135	874
1135	3004	847
1135	2192	504
1135	2424	316
1135	80	301
1135	5613	278
1135	2316	264
1135	2962	238
1135	2033	222
1135	3708	212
1135	1438	200
1135	2776	182
1135	2064	181
1135	599	176
1136	1093	11
1136	3098	10
1136	1137	9
1136	4863	9
1136	4171	8
1136	5064	8
1136	1484	7
1136	706	7
1136	4105	6
1136	5613	6
1136	285	5
1136	1831	5
1136	2281	4
1136	5438	4
1136	305	3
1137	3037	53
1137	2776	50
1137	3618	45
1137	5064	35
1137	593	32
1137	1093	29
1137	2476	23
1137	3004	21
1137	2962	20
1137	4100	20
1137	3762	19
1137	2298	18
1137	3788	16
1137	243	15
1137	4098	15
1138	3004	523
1138	5207	249
1138	2962	193
1138	1138	140
1138	2424	128
1138	5547	112
1138	1080	90
1138	1653	84
1138	2896	78
1138	4160	78
1138	2193	77
1138	2316	74
1138	4459	74
1138	4151	73
1138	2064	65
1139	3708	51
1139	2192	41
1139	3004	34
1139	2560	34
1139	4374	33
1139	2974	32
1139	4172	31
1139	3870	30
1139	1831	29
1139	2323	26
1139	565	26
1139	518	25
1139	4183	23
1139	1544	23
1139	1140	23
1140	3004	364
1140	1544	358
1140	1140	204
1140	1831	164
1140	2192	143
1140	2424	125
1140	954	102
1140	2316	98
1140	3686	84
1140	4151	82
1140	4183	82
1140	758	77
1140	5207	74
1140	1410	73
1140	2962	70
1141	509	11
1141	5591	10
1141	2052	10
1141	2205	10
1141	1919	9
1141	4678	9
1141	2718	8
1141	1563	8
1141	181	7
1141	5337	6
1141	4229	5
1141	225	5
1141	5574	4
1141	2620	3
1141	4412	2
1142	5519	13
1142	3004	13
1142	34	13
1142	1006	10
1142	3870	10
1142	4183	9
1142	1544	8
1142	649	7
1142	3112	6
1142	928	5
1142	2540	4
1142	4253	3
1142	5217	3
1142	1831	2
1142	5602	2
1143	240	19
1143	2719	10
1143	991	9
1143	4572	9
1143	5613	8
1143	355	7
1143	4139	7
1143	25	6
1143	3004	6
1143	4151	5
1143	4137	5
1143	4043	4
1143	3056	4
1143	1520	3
1143	1939	3
1144	4228	39
1144	2316	24
1144	2250	21
1144	3788	20
1144	1026	19
1144	3076	19
1144	1813	19
1144	2288	17
1144	2539	17
1144	5204	16
1144	2359	15
1144	4183	15
1144	1325	15
1144	3777	15
1144	5479	14
1145	3004	24
1145	3708	17
1145	2424	10
1145	2064	9
1145	2453	8
1145	2962	8
1145	4459	6
1145	5087	6
1145	4226	5
1145	5368	5
1145	1410	3
1145	1438	3
1145	455	2
1145	5015	2
1145	3788	1
1146	5495	10
1146	1325	10
1146	5266	9
1146	1746	9
1146	4228	8
1146	4413	8
1146	4749	7
1146	5342	7
1146	3448	6
1146	1627	6
1146	4618	5
1146	5035	5
1146	2380	4
1146	1401	4
1146	3962	3
1147	3004	47
1147	5495	34
1147	906	33
1147	1544	27
1147	5413	23
1147	444	22
1147	1140	19
1147	5342	18
1147	2247	18
1147	3708	17
1147	1100	15
1147	2316	14
1147	4160	13
1147	3759	13
1147	2007	13
1148	1831	10
1148	3313	10
1148	2064	9
1148	5330	9
1148	756	8
1148	3101	8
1148	4143	7
1148	4802	7
1148	2212	6
1148	1684	6
1148	4592	5
1148	2112	5
1148	3772	4
1148	630	4
1148	3985	3
1149	5103	10
1149	3065	10
1149	1053	9
1149	3441	9
1149	3138	8
1149	2913	8
1149	353	7
1149	2332	7
1149	71	6
1149	4198	6
1149	165	5
1149	4572	5
1149	2173	4
1149	3568	4
1149	25	3
1150	1150	42
1150	5449	37
1150	3762	32
1150	442	25
1150	1100	24
1150	1724	23
1150	2062	20
1150	1410	19
1150	4071	17
1150	444	16
1150	2342	14
1150	182	13
1150	2480	10
1150	3571	10
1150	2556	10
1151	129	10
1151	4472	10
1151	4700	10
1151	2840	9
1151	5022	9
1151	5131	8
1151	37	8
1151	4561	7
1151	2147	6
1151	2514	6
1151	3085	5
1151	4214	5
1151	166	4
1151	3123	4
1151	40	3
1152	3686	13
1152	2087	10
1152	1135	9
1152	5563	9
1152	116	8
1152	698	8
1152	2064	7
1152	1354	7
1152	2882	6
1152	4100	6
1152	2147	5
1152	2853	5
1152	2453	4
1152	435	4
1152	3319	3
1153	4172	10
1153	4084	10
1153	5432	9
1153	2376	9
1153	935	8
1153	4553	8
1153	5465	7
1153	702	7
1153	1481	6
1153	5038	6
1153	1628	5
1153	1154	5
1153	5495	4
1153	5574	4
1153	165	3
1154	4198	55
1154	2962	43
1154	2250	39
1154	3101	30
1154	3004	28
1154	2419	27
1154	71	27
1154	367	26
1154	749	25
1154	3686	25
1154	1210	24
1154	5613	24
1154	5140	24
1154	991	24
1154	5457	23
1155	268	44
1155	25	27
1155	15	24
1155	5485	23
1155	4169	21
1155	2190	20
1155	618	18
1155	2470	17
1155	1437	16
1155	4133	16
1155	1155	16
1155	2983	15
1155	1679	15
1155	560	13
1155	3408	11
1156	1401	17
1156	1565	16
1156	863	10
1156	630	10
1156	1831	9
1156	2962	7
1156	2147	6
1156	4697	6
1156	591	5
1156	1520	5
1156	3114	4
1156	4889	4
1156	3004	3
1156	3784	3
1156	1540	2
1157	3004	14
1157	1520	10
1157	5533	10
1157	1417	9
1157	3784	9
1157	1220	8
1157	2192	8
1157	5346	8
1157	4001	7
1157	1320	6
1157	2087	6
1157	4004	5
1157	4613	3
1157	591	3
1157	297	2
1158	2046	10
1158	4396	10
1158	2050	9
1158	2476	9
1158	946	8
1158	5117	8
1158	40	7
1158	3708	7
1158	314	6
1158	5056	6
1158	2240	5
1158	3539	5
1158	1484	4
1158	2449	4
1158	3142	3
1159	154	18
1159	4183	16
1159	1118	14
1159	5043	14
1159	2064	13
1159	5561	12
1159	48	10
1159	3428	10
1159	3587	10
1159	2192	10
1159	3042	10
1159	1550	10
1159	2236	10
1159	2237	10
1159	2395	10
1160	5585	10
1160	2192	10
1160	535	9
1160	2523	9
1160	4412	8
1160	4219	8
1160	5087	7
1160	3780	7
1160	2310	6
1160	3618	6
1160	4444	5
1160	2480	5
1160	1615	4
1160	2309	4
1160	3101	3
1162	2316	88
1162	5228	82
1162	4335	49
1162	4160	47
1162	2250	43
1162	4151	33
1162	2962	29
1162	3571	28
1162	5547	28
1162	4183	27
1162	5479	26
1162	1162	26
1162	3417	25
1162	2842	25
1162	4336	24
1163	3004	453
1163	2316	209
1163	2064	166
1163	2980	117
1163	2424	116
1163	444	113
1163	1492	105
1163	2962	99
1163	5547	96
1163	3708	91
1163	4151	91
1163	4183	84
1163	2192	83
1163	5613	81
1163	2250	80
1164	4561	11
1164	4442	10
1164	4295	10
1164	166	9
1164	2087	9
1164	1349	8
1164	5254	7
1164	3694	7
1164	565	6
1164	3668	6
1164	3305	5
1164	1608	5
1164	1797	4
1164	5158	4
1164	3664	3
1165	1014	10
1165	1849	10
1165	3954	10
1165	2309	10
1165	746	9
1165	1342	9
1165	2977	9
1165	2358	9
1165	630	8
1165	554	8
1165	435	8
1165	2919	8
1165	1035	7
1165	4716	7
1165	2501	7
1166	3004	222
1166	2041	91
1166	3962	83
1166	3708	75
1166	2192	71
1166	4160	71
1166	2424	66
1166	3173	65
1166	2316	50
1166	3101	45
1166	2504	37
1166	4102	37
1166	1163	37
1166	2980	36
1166	32	35
1167	2316	14
1167	1411	11
1167	4151	10
1167	26	9
1167	1325	8
1167	4995	8
1167	5495	7
1167	1870	7
1167	1936	6
1167	3142	6
1167	2962	5
1167	5486	4
1167	1198	4
1167	329	3
1167	4777	3
1168	1325	19
1168	191	10
1168	2588	10
1168	3004	9
1168	5015	9
1168	5217	8
1168	2064	7
1168	25	6
1168	2889	6
1168	2531	5
1168	5463	5
1168	302	4
1168	1699	3
1168	3962	3
1168	4198	3
1169	3004	33
1169	2316	28
1169	3173	18
1169	417	16
1169	1453	14
1169	2192	14
1169	1055	13
1169	4459	10
1169	571	10
1169	5207	10
1169	3640	10
1169	2124	10
1169	948	9
1169	2281	9
1169	4442	9
1170	3004	28
1170	3957	11
1170	4172	10
1170	1320	9
1170	5217	9
1170	2540	7
1170	4160	7
1170	1451	6
1170	5315	6
1170	2090	5
1170	2309	4
1170	3101	4
1170	4226	3
1170	2424	1
1171	3004	14
1171	928	10
1171	5330	10
1171	3885	10
1171	1758	10
1171	1122	9
1171	653	9
1171	3614	9
1171	2962	9
1171	4119	8
1171	906	8
1171	756	8
1171	2064	8
1171	1543	8
1171	1748	7
1172	4221	37
1172	3004	25
1172	1699	20
1172	5615	19
1172	2537	16
1172	364	16
1172	4160	16
1172	1325	15
1172	1242	14
1172	3528	14
1172	5228	14
1172	2046	13
1172	1525	12
1172	2374	12
1172	5315	12
1173	3004	78
1173	2564	60
1173	5315	44
1173	4160	44
1173	2316	35
1173	4411	30
1173	3173	29
1173	4864	27
1173	3614	26
1173	4410	26
1173	4183	25
1173	2398	25
1173	25	23
1173	1173	22
1173	58	21
1174	697	11
1174	5613	10
1174	2334	10
1174	117	9
1174	1330	9
1174	333	8
1174	435	8
1174	4574	7
1174	5346	7
1174	2147	6
1174	1041	5
1174	1924	4
1174	3319	4
1174	3972	3
1174	57	3
1175	2192	10
1175	2398	10
1175	2213	9
1175	2424	9
1175	2348	8
1175	4190	8
1175	5335	7
1175	5282	7
1175	5342	6
1175	3972	6
1175	156	5
1175	2198	5
1175	639	4
1175	3762	4
1175	2725	3
1176	2192	166
1176	3004	112
1176	2768	93
1176	3414	86
1176	1325	86
1176	3708	76
1176	2776	68
1176	2033	67
1176	1176	54
1176	2342	52
1176	3638	40
1176	932	36
1176	1438	35
1176	2064	32
1176	1401	31
1178	2414	14
1178	2250	13
1178	3712	13
1178	5613	11
1178	3708	11
1178	2147	11
1178	2087	10
1178	3136	10
1178	4183	10
1178	4712	10
1178	80	10
1178	5399	10
1178	4225	9
1178	1001	9
1178	2453	9
1179	1056	17
1179	3793	16
1179	4160	15
1179	3745	14
1179	2424	13
1179	3725	12
1179	2784	10
1179	2414	10
1179	5342	10
1179	4008	10
1179	3319	9
1179	756	9
1179	4183	9
1179	2974	9
1179	2449	9
1180	1074	56
1180	2193	45
1180	5547	42
1180	3350	38
1180	897	38
1180	1138	28
1180	1180	20
1180	1492	20
1180	2094	20
1180	2424	17
1180	1535	17
1180	4983	14
1180	2316	12
1180	305	11
1180	1078	10
1181	11	36
1181	2983	23
1181	2127	23
1181	935	19
1181	3018	10
1181	599	10
1181	5613	10
1181	5602	10
1181	5207	10
1181	444	10
1181	4080	10
1181	3307	10
1181	3140	10
1181	3004	10
1181	2198	10
1182	5610	17
1182	4578	16
1182	1565	15
1182	3306	11
1182	3173	10
1182	406	10
1182	5613	10
1182	5556	10
1182	4172	10
1182	5116	10
1182	1766	9
1182	4098	9
1182	1734	9
1182	80	9
1182	4613	8
1183	11	26
1183	3751	17
1183	2089	10
1183	2192	10
1183	1075	10
1183	2983	10
1183	1181	9
1183	2127	9
1183	1860	8
1183	3962	8
1183	3018	8
1183	1831	7
1183	3753	7
1183	3004	6
1183	5565	6
1184	3004	34
1184	2316	33
1184	3968	15
1184	649	14
1184	1209	14
1184	2540	14
1184	2250	14
1184	2962	12
1184	3056	12
1184	225	12
1184	4137	12
